route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
1.4.1,1.4.H1276,1.4.3485367,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H1276,1.4.3485369,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H1276,1.4.3485371,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H1276,1.4.3485377,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H1276,1.4.3485379,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H1276,1.4.3485382,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H1276,1.4.3485384,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H1276,1.4.3485386,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H1276,1.4.3485398,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H1276,1.4.3485400,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H1276,1.4.3485406,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H1276,1.4.3485408,"La Pau",1,1.4.400.2,1
1.4.1,1.4.H1276,1.4.3485410,"La Pau",1,1.4.400.2,1
1.3.1,1.3.H1324,1.3.3482493,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482495,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482506,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482508,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1274,1.3.3482865,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482867,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482869,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482873,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482875,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482880,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482890,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483020,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483022,"Zona Universitària",1,1.3.300.2,1
1.1.1,1.1.H1397,1.1.3479099,"Hospital de Bellvitge",1,1.1.100.2,1
1.3.1,1.3.H1324,1.3.3482512,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482514,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482529,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482531,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482535,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482537,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482539,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482543,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482545,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482549,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1274,1.3.3482894,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482896,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482900,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482927,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482929,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483026,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483036,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483041,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483043,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483047,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483049,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483055,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483057,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483061,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483063,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1324,1.3.3482553,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482557,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482559,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482571,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482573,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1274,1.3.3482579,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482581,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482585,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482587,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482593,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482943,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482947,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482949,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482953,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482955,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482957,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482961,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482963,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482967,"Zona Universitària",1,1.3.300.2,1
1.2.1,1.2.H1403,1.2.3480797,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480799,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480809,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480811,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480813,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480815,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480817,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480820,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480822,"Paral·lel",1,1.2.200.2,1
1.3.1,1.3.H1274,1.3.3482596,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482598,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482610,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482612,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482621,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482623,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482627,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482629,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482631,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482635,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482637,"Zona Universitària",1,1.3.300.2,1
1.2.1,1.2.H1403,1.2.3480824,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480842,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480844,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480847,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480856,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480858,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480860,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480870,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480872,"Paral·lel",1,1.2.200.2,1
1.3.1,1.3.H1274,1.3.3482641,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482668,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482670,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482672,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482676,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482678,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483071,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483075,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483088,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483090,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483094,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483099,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483101,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483069,"Zona Universitària",1,1.3.300.2,1
1.2.1,1.2.H1403,1.2.3480874,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480876,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480888,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480892,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480894,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480904,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480906,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480908,"Paral·lel",1,1.2.200.2,1
1.3.1,1.3.H1324,1.3.3482372,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482374,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1274,1.3.3482684,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482687,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482689,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482693,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482695,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482697,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482709,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482711,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482714,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482718,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482720,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482722,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483112,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483114,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3483117,"Zona Universitària",1,1.3.300.2,1
1.1.1,1.1.H1398,1.1.3479734,"Hospital de Bellvitge",1,1.1.100.2,1
1.2.1,1.2.H1403,1.2.3480910,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480912,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480921,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480923,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480925,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480939,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480941,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480944,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480946,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480948,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480950,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480952,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480962,"Paral·lel",1,1.2.200.2,1
1.3.1,1.3.H1402,1.3.3482081,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482316,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482320,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482322,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482323,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482325,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482331,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482344,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482346,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1274,1.3.3482726,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482728,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482732,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482734,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482737,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482739,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482745,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482747,"Zona Universitària",1,1.3.300.2,1
1.1.1,1.1.H1397,1.1.3479004,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479006,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479008,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479017,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479023,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479029,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479035,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479038,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479044,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479050,"Hospital de Bellvitge",1,1.1.100.2,1
1.3.1,1.3.H1274,1.3.3482759,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482761,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482764,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482766,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482768,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482772,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482774,"Zona Universitària",1,1.3.300.2,1
1.1.1,1.1.H1397,1.1.3479057,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479059,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479061,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479067,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479073,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479055,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479079,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479085,"Hospital de Bellvitge",1,1.1.100.2,1
1.1.1,1.1.H1397,1.1.3479097,"Hospital de Bellvitge",1,1.1.100.2,1
1.2.1,1.2.H1403,1.2.3480379,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480381,"Paral·lel",1,1.2.200.2,1
1.3.1,1.3.H1324,1.3.3482380,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1274,1.3.3482780,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482782,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482786,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482794,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482796,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482800,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482802,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482804,"Zona Universitària",1,1.3.300.2,1
1.3.1,1.3.H1274,1.3.3482808,"Zona Universitària",1,1.3.300.2,1
1.2.1,1.2.H1403,1.2.3480383,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480385,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480387,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480397,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480399,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480415,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480417,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480419,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480421,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480423,"Paral·lel",1,1.2.200.2,1
1.3.1,1.3.H1324,1.3.3482409,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482411,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482417,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482419,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1274,1.3.3482833,"Zona Universitària",1,1.3.300.2,1
1.1.1,1.1.H1398,1.1.3479172,"Hospital de Bellvitge",1,1.1.100.2,1
1.2.1,1.2.H1403,1.2.3480433,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480435,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480437,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480439,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480441,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480459,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480461,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480463,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480465,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480467,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480474,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480476,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480478,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480480,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480482,"Paral·lel",1,1.2.200.2,1
1.3.1,1.3.H1324,1.3.3482350,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482352,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482366,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482368,"Trinitat Nova",0,1.3.300.1,1
1.2.1,1.2.H1403,1.2.3480484,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480496,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480498,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480504,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480516,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480518,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480520,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480522,"Paral·lel",1,1.2.200.2,1
1.2.1,1.2.H1403,1.2.3480524,"Paral·lel",1,1.2.200.2,1
1.3.1,1.3.H1324,1.3.3482241,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482247,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482249,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482253,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482423,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482425,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482427,"Trinitat Nova",0,1.3.300.1,1
1.3.1,1.3.H1324,1.3.3482431,"Trinitat Nova",0,1.3.300.1,1
